source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
minddiak,52998,Pultos,,Budapest XI.,Buda-part tér 3.,HU,1117,2000,,HOUR,HUF,TEMPORARY,2026-05-12,,,,"Vásárlók, vendégek kiszolgálása Pult és a vendégtér rendben tartása Pénztárgép kezelése",Nappali aktív vagy passzív tanulói/hallgatói jogviszony Társalgási szintű angol nyelvtudás,Bruttó 2000 Ft/óra Hosszú távú lehetőség Vidám munkakörnyezet Amíg nem vagy 25 éves szja mentességre lehetsz jogosult,,dancs.zsofia@minddiak.hu,https://minddiak.hu/diakmunka/52998,True,
minddiak,52993,Marketing gyakornok,,Budapest XI.,Október huszonharmadika utca 6-10. 5. em 5/A,HU,1117,2200,,HOUR,HUF,TEMPORARY,2026-05-11,,,,"A márkamenedzserek munkájának támogatása, a marketing projektekben projektmenedzsment feladatok végzése (projektek pl.: promóciók lebonyolítása, rendezvényszervezés) Kapcsolattartás és kommunikáció a vállalat más osztályain dolgozó kollégákkal, a töltőállomásokkal, ügynökségeinkkel és külső szolgáltató partnereinkkel Prezentációk készítése Adatvizualizálás, elemzések készítése POS kommunikációs anyagok fejlesztése és disztribúció megtervezése és a kiszállítás követése Digitális csatornáink megismerése Versenytársfigyelés SAP kezelése (megrendelések és számlák bevitele) Egyéb Ad-Hoc feladatok","Nappali tagozatos aktív/passzív hallgatói jogviszony még legalább 2 évig   Felsőfokú angol nyelvtudás (írásban és szóban) Magabiztos MS Office ismeretek (Excel, PowerPoint) Kimagasló helyesírási készség Marketing tanulmányok","Bruttó 2200 Ft/óra Tapasztalatszerzés nemzetközi környezetben Egy jókedvű csapathoz tartozás, nyitott és támogató vállalati kultúra Tanulmányokhoz igazított rugalmas munkavégzés Szakmai gyakorlat leigazolásának lehetősége Hosszú távú diákmunka",,bito.szilvia@minddiak.hu,https://minddiak.hu/diakmunka/52993,True,
minddiak,52992,Frontend fejlesztő gyakornok,,Budapest,Bocskai utca 26. ,HU,1043,2500,,HOUR,HUF,TEMPORARY,2026-05-11,,,,"Meglévő React alapú alkalmazások fejlesztése és továbbfejlesztése Frontend komponensek és funkciók implementálása TypeScript környezetben Meglévő kódbázis megértése, refaktorálási feladatok támogatása Állapotkezelési és API-integrációs feladatok támogatása UI komponensek fejlesztése Material UI használatával Tesztelési és dokumentációs feladatok támogatása Fejlesztői csapat munkájának támogatása agilis környezetben","Folyamatban lévő, nappali tagozatos, felsőfokú tanulmányok informatikai vagy kapcsolódó területen React fejlesztési tapasztalat Magabiztos TypeScript ismeret Precíz, önálló munkavégzés Magabiztos angoltudás írásban és szóban Nyitottság meglévő rendszerek és komplexebb kódbázisok megértésére Jó problémamegoldó készség Kreatív, rugalmas és önálló hozzáállás","Bruttó 2.500 Ft-os órabér Valódi betekintés egy gyorsan növekvő startup életébe Szakmai gyakorlat leigazolása Fiatalos, támogató csapat Izgalmas iparági rendezvényeken való részvétel, kapcsolatépítési lehetőségekkel Hosszú távú diákmunka-lehetőség",,oboczki.eszter@minddiak.hu,https://minddiak.hu/diakmunka/52992,True,
minddiak,52989,Pártfogó toborzó,,Szeged,,HU,6722,2580,,HOUR,HUF,TEMPORARY,2026-05-11,,,,Rászoruló gyermekeket támogató tagok toborzása SOS Gyermekfalu tevékenységének ismertetése Adminisztrációs feladatok elvégzése,"Aktív vagy passzív nappali tagozatos tanulói/hallgatói jogviszony Betöltött 16. életév  Jó kommunikációs készség Munkavégzés helye Szeged bevásárlóközpontjai (rossz idő esetén) Rendezvények, közterület (jó idő esetén)",Bruttó 2580 Ft/óra + jutalék Rugalmas munkavégzés Hosszú távú diákmunka-lehetőség,,lucz.marta@minddiak.hu,https://minddiak.hu/diakmunka/52989,True,
minddiak,52987,Engineering Intern (Aeroderivative Packaging),,Veresegyház,Kisrét u. 1.,HU,2112,2700,,HOUR,HUF,TEMPORARY,2026-05-11,,,,"A mérnöki csapat és az üzem támogatása a követelmények gyártási és üzemi tevékenységekre való átültetésében Együttműködés helyi és globális mérnökökkel az Aeroderivative Packaging műszaki követelményeinek kommunikálásában Termékminőség validálása ellenőrzésekkel, dokumentációk áttekintésével és megfelelőségi vizsgálatokkal Napi operatív feladatok és problémamegoldás támogatása Annak biztosítása, hogy a mérnöki követelmények egyértelműek és helyesen kerülnek alkalmazásra a gyártásban Műszaki dokumentumok, jelentések és nyilvántartások előkészítése és karbantartása Részvétel gyártási, minőségügyi és mérnöki folyamatok fejlesztési kezdeményezéseiben Minden vonatkozó biztonsági, minőségi és megfelelőségi előírás követése","Nappali tagozatos aktív vagy passzív hallgatói jogviszony mérnöki területen, legalább 2 lezárt tanévvel (preferáltan gépészmérnöki vagy villamosmérnöki szakon) Angol nyelv magabiztos ismerete írásban és szóban Erős kommunikációs és interperszonális készségek Képesség hatékony munkavégzésre többfunkciós és nemzetközi csapatkörnyezetben",Szakmai gyakorlat leigazolása Bruttó 2700 Ft/óra diákbér Hosszú távú diákmunka-lehetőség,,balogh.zoltan@minddiak.hu,https://minddiak.hu/diakmunka/52987,True,
minddiak,52985,Diszpécser,,Budapest XVIII.,Fiume utca 5.,HU,1182,2380,,HOUR,HUF,TEMPORARY,2026-05-08,,,,"Általános ügyfélszolgálatos feladatok (telefonok kezelése, ügyfelek fogadása, postázási és csomagküldési feladatok) Tárgyalásokra bekészítés Kimenő, bejövő számlák kezelése Iktatási feladatok Irodai és adminisztratív feladatokban segítségnyújtás a vezetőség és a kollégák számára Ügyfélszolgálaton/pénzügyön dolgozó kollégák hiányzása esetén helyettesítési feladatokban való aktív részvétel (pl. kintlévőségkezeléssel kapcsolatos munkafolyamatok, egyszerűbb pénzügyes feladatok, banki kivonatok feltöltése vállalatirányítási rendszerben)",Aktív vagy passzív nappali tagozatos hallgatói jogviszony Középszintű angol nyelvtudás Felhasználói szintű MS Office ismeretek,"Bruttó 2380 Ft/óra Hosszú távú diákmunka-lehetőség Csapatépítő programok Dinamikus, fiatalos csapat Modern iroda kerthelyiséggel",,dancs.zsofia@minddiak.hu,https://minddiak.hu/diakmunka/52985,True,
minddiak,52984,Logisztikai gyakornok,,Vecsés, Fáskerti út 195/61,HU,2220,2500,2500,HOUR,HUF,TEMPORARY,2026-05-08,,,,"Napi logisztikai adminisztráció támogatása Adatok rögzítése és karbantartása (pl. SAP-ban vagy egyéb rendszerekben) Rendelések és szállítások nyomon követése Dokumentumok kezelése és ellenőrzése (szállítólevelek, számlák) Kapcsolattartás belső osztályokkal és partnerekkel Kimutatások és riportok készítésének támogatása Készletadatok egyeztetésében való részvétel Eltérések, problémák adminisztratív kezelése Általános irodai és operatív támogatás a logisztikai csapat számára",Folyamatban lévő aktív vagy passzív nappali tagozatos tanulmányok logisztikai vagy gazdálkodás szakon Középszintű angol nyelvtudás MS Office programok magabiztos ismerete,"Br. 2500 Ft/óra diákbér Utazás-, és bérlettámogatás Szakmai gyakorlat leigazolása",,denes.roland@minddiak.hu,https://minddiak.hu/diakmunka/52984,True,
minddiak,52970,Bolti kisegítő,,Hódmezővásárhely,Hóvirág u. 4/a,HU,6800,1856,,HOUR,HUF,TEMPORARY,2026-05-07,,,,Árufeltöltés Pénztárkezelés Részvétel a vevőbarát környezet kialakításában,Aktív vagy passzív nappali tagozatos tanulói/hallgatói jogviszony 18. életév betöltése Megbízhatóság,Bérezés bruttó 1856 Ft/óra Hosszú távú lehetőség,,borbas.nora@minddiak.hu,https://minddiak.hu/diakmunka/52970,True,
minddiak,52969,Agrár üzletági gyakornok,,Gyöngyös,,HU,3200,2300,,HOUR,HUF,TEMPORARY,2026-05-07,,,,"Lekérdezések készítése (NAV VH, Opten, tulajdoni lap, cégkivonatok alapján) Bejövő, kimenő levelek kezelése Szerződések előkészítése Irattárazás, selejtezés Átadás-átvételek koordinálása és dokumentálása Referensek napi munkájának adminisztratív segítése",Nappali tagozatos aktív vagy passzív hallgatói jogviszony Gazdasági területen folytatott felsőfokú tanulmányok Betöltött 18. életév Magabiztos MS Office ismeretek Ügyfélorientált gondolkodás,"Bruttó 2300 Ft/óra diákbér Ha még nem töltötted be a 25. életévedet, szja-mentességre lehetsz jogosult, így a nettó órabéred megegyezik a bruttóval Multinacionális környezet Szakmai gyakorlat leigazolása Szakmai fejlődési lehetőség Hosszú távú diákmunka",,eger@minddiak.hu,https://minddiak.hu/diakmunka/52969,True,
minddiak,52968,Raktáros,,Veresegyház, Kisrét u. 1.,HU,2112,2700,,HOUR,HUF,TEMPORARY,2026-05-06,,,,Beérkezett áru kódok beolvasása Könnyű fizikai munka Raktározási feladatok ellátása,Nappali tagozatos aktív vagy passzív hallgatói/tanulói jogviszony,"Bruttó 2700 Ft/óra diákbér Amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2700 Ft lesz Ingyenes céges buszjárat Veresegyházra Alkalmi diákmunka, 2-3 hónapig",,balogh.zoltan@minddiak.hu,https://minddiak.hu/diakmunka/52968,True,
minddiak,52962,Pultos és felszolgáló,,Budapest XIII.,Zsilip utca 4.,HU,1133,2200,,HOUR,HUF,TEMPORARY,2026-05-06,,,,"Pultos: Italok készítése, kiadása Felszolgáló-konyhai kisegítés: Vendégek kiszolgálás Rendelések felszolgálása Konyhai kisegítő feladatok ellátása Vendégtér és a konyha takarítása Pénztáros: Pénztárgép kezelése Fizetések elfogadása",Nappali tagozatos aktív vagy passzív hallgatói jogviszony Betöltött 18. életév Angol nyelv középszintű ismerete Megbízhatóság és precíz munkavégzés,Bér: bruttó 2200 Ft/óra Barátságos hangulat Hosszú távú diákmunka-lehetőség,,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/52962,True,
minddiak,52961,Pártfogó toborzó,,Debrecen,Piac utca 55.,HU,4025,2580,,HOUR,HUF,TEMPORARY,2026-05-06,,,,Járókelők megszólítása és tájékoztatása az SOS Gyermekfalvakról Pártfogó tagok toborzása A munkához kapcsolódó nyomtatványok kitöltése,"Aktív vagy passzív nappali tagozatos tanulói/hallgatói jogviszony Betöltött 16. életév Jó kommunikációs készség Udvarias viselkedés Munkavégzés helye Bevásárlóközpontok, plázák, közterek (az idő függvényében) Rendezvények","Bruttó 2580 Ft/óra + sikeres toborzás esetén bónusz Ha még nem töltötted be a 25. életévedet, szja-mentességre lehetsz jogosult, így a nettó órabéred megegyezik a bruttóval Rugalmas munkavégzés Hosszabb távon tervezhető diákmunka",,debrecen@minddiak.hu,https://minddiak.hu/diakmunka/52961,True,
minddiak,52958,Software Developer Intern,,Budapest XIII.,"Váci Street 144-150. Váci Corner Office Building, 1st Floor",HU,1138,2800,,HOUR,HUF,TEMPORARY,2026-05-05,,,,"Support the development of software solutions alongside experienced team members Participate in understanding and analyzing business requirements Collaborate with users and representatives from different departments Learn about system workflows, data usage, and business processes Assist in identifying and investigating problem areas Gain hands-on experience with different phases of the software development lifecycle (SDLC)","Active or passive student status at least one year finished Currently pursuing or recently completed a Bachelor’s or Master’s degree in a relevant field (IT, Computer Science, or Business). Advanced English knowledge Basic knowledge of programming, SQL, and software development Familiarity with Excel/Access and tools like Git or Jira is a plus Analytical, organized, and proactive mindset Team player with willingness to learn Basic business process understanding is an advantage Exposure to Python or another programming language.","2800 Ft/hour in gross Modern, multinational environment Diversified professional experience Opportunity to partly work from home",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/52958,True,
minddiak,52956,German Speaking Sales Support Intern,,Budapest XIII.,"Váci Street 144-150. Váci Corner Office Building, 1st Floor",HU,1138,2500,,HOUR,HUF,TEMPORARY,2026-05-05,,,,Order management for small accounts Return processing in SAP Price adjustments in orders Stock availability check to inform dealers General inquiries from clients Following up and resolving delivery-related incidents Report creation requested on demand by line manager Help other specialists with routine tasks when needed,"Active or passive student status with at least one completed academic year Advanced level of English and German language knowledge Proficiency in MS Office applications (Excel, Word, PowerPoint, Outlook) Strong attention to detail with a precise and structured approach to tasks Proactive attitude and willingness to learn Involvement in extracurricular activities","2500 Ft/hour in gross Modern, multinational environment Diversified professional experience Opportunity to partly work from home",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/52956,True,
minddiak,52939,Telefonos operátor román nyelvtudással,,Országos,,HU,4024,2350,2550,HOUR,HUF,TEMPORARY,2026-05-04,,,,"Telefonos segítségnyújtás az ügyfelek számára Felmerülő káresetek felvétele, problémák megoldása  Ezekhez kapcsolódó adminisztrációs feladatok ellátása","Nappali tagozatos aktív vagy passzív hallgatói/tanulói jogviszony Középfokú, aktív angol nyelvtudás Felsőfokú román nyelvtudás Jó kommunikációs képesség Ügyfél- és vendégorientált hozzáállás","Bérezés: Alapbér br. 2350-2550 Ft/óra  Műszakpótlék 18:00-6:00 között: +30%, ünnepnapokon: +100% 25 év alatt SZJA mentességben részesülsz, így a nettó béred megegyezik a bruttóval Hosszú távon, önálló munkavégzés esetén lehetőség van alkalmi jelleggel otthoni munkavégzésre Előrelépési lehetőségek Tréningeken való részvétel Céges rendezvényeken való részvétel Betanuláshoz szükséges mentor biztosítása Gyümölcsnap/fagyinap Szezonális ajándékok",,debrecen@minddiak.hu,https://minddiak.hu/diakmunka/52939,True,
minddiak,52936,Pártfogó toborzó,,Kecskemét,,HU,6000,2580,,HOUR,HUF,TEMPORARY,2026-05-04,,,,Rászoruló gyermekeket támogató tagok toborzása SOS Gyermekfalu tevékenységének ismertetése Adminisztrációs feladatok elvégzése,"Aktív vagy passzív nappali tagozatos tanulói/hallgatói jogviszony Betöltött 16. életév  Jó kommunikációs készség Munkavégzés helye Kecskemét bevásárlóközpontjai (rossz idő esetén) Rendezvények, közterület (jó idő esetén)",Bruttó 2580 Ft/óra + jutalék Rugalmas munkavégzés Hosszú távú diákmunka-lehetőség,,lucz.marta@minddiak.hu,https://minddiak.hu/diakmunka/52936,True,
minddiak,52935,Pártfogó toborzó,,Békéscsaba,,HU,5600,2580,,HOUR,HUF,TEMPORARY,2026-05-04,,,,Rászoruló gyermekeket támogató tagok toborzása SOS Gyermekfalu tevékenységének ismertetése Adminisztrációs feladatok elvégzése,"Aktív vagy passzív nappali tagozatos tanulói/hallgatói jogviszony Betöltött 16. életév  Jó kommunikációs készség Munkavégzés helye Békéscsaba bevásárlóközpontjai (rossz idő esetén) Rendezvények, közterület (jó idő esetén)",Bruttó 2580 Ft/óra + jutalék Rugalmas munkavégzés Hosszú távú diákmunka-lehetőség,,lucz.marta@minddiak.hu,https://minddiak.hu/diakmunka/52935,True,
minddiak,52917,Corporate Communications Trainee,,Budapest XIII.,Dózsa György út 144.,HU,1132,2300,,HOUR,HUF,TEMPORARY,2026-04-30,,,,"Produce online and printed materials for internal communication purposes Contribute to the successful operation of internal communication channels Support with organising face to face and virtual conferences, workshops, meetings and events at both a Domestic and International level Key point of contact for participants, facilitators and venue management Prepare and distribute pre-reading materials and act as on-site co-ordinator Finishing/Formatting presentations/slide shows, using own ideas and designs as required Ensure relevant processes are managed in line with Diageo Controls and Risk Management (CARM) expectations and there are no deficiencies Compose written and email correspondence, compiling and conveying information clearly in a concise written style Support the Communications and Engagement Lead in all activities Deal with all queries and forwarding to relevant departments when necessary","Ongoing university studies, preferably pursuing a degree in Communication or Marketing Interest in working for Diageo after the trainee program as well Excellent communication skills in written and spoken English and Hungarian High level experience with using Power Point, Photoshop, Canva, AI or other digital tools Advanced knowledge in the MS Office package Good ability on prioritisation, urgency and problem solving High appreciation of dealing with sensitive / confidential information Has preferably interfaced with various nationalities & foreign locations","Gross salary: 2300 Ft/hour Home office opportunity Easy to reach downtown location Young and inspirational multinational business environment Numerous professional and soft-skill trainings Opportunity to climb up on the career ladder Diageo won the Fittest Workplace Award, of course they have a gym Urban legend is true, they do have a Rooftop Bar Unique brands of Diageo are available in their staff shop",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/52917,True,
minddiak,52892,Junior Activation & POS Specialist,,Budapest XII.,Tartsay Vilmos u. 3,HU,1121,3007,,HOUR,HUF,TEMPORARY,2026-04-28,,,,"Felelősség a Point-of-Sale (POS) aktivitási tervekért, valamint a vásárlói aktivációk és POS projektek koordinálása a különböző értékesítési csatornákon Promóciós tevékenységek elemzése, tervezése és megvalósítása; helyi promóciós mechanikák kidolgozása, valamint szakértelem kiépítése a promóciómenedzsment területén Szoros együttműködés a kategóriamenedzsmenttel, key account menedzsmenttel, marketinggel, területi értékesítéssel és beszerzéssel Közös üzleti aktivitások és események fejlesztése és megvalósítása; szoros együttműködés ügynökségekkel, ügyfelekkel és külső partnerekkel Planogramok és másodlagos kihelyezések tervezése és vizualizálása (Spaceman használatával), valamint a végrehajtás nyomon követése (Mobisol segítségével) Kedvezményes, értéknövelt (value-added) és co-packing projektek menedzselése","Folyamatban lévő egyetemi tanulmányok utolsó féléve, előnyt jelent gazdasági vagy üzleti területen Magabiztos MS Office ismeretek Magabiztos angol nyelvtudás Jó kommunikációs készség és határozott fellépés Gyors tanulási képesség, proaktív és folyamatorientált gondolkodás",Bruttó 3007 Ft órabér Gyakornoki programot követően főállású munkalehetőség Azonnali munkakezdés Hosszú távú diákmunka-lehetőség,,dancs.zsofia@minddiak.hu,https://minddiak.hu/diakmunka/52892,True,
minddiak,52875,Telefonos operátor,,Budapest XIII.,Váci út 36-38.,HU,1134,2200,2300,HOUR,HUF,TEMPORARY,2026-04-27,,,,"Telefonos segítségnyújtás az ügyfelek számára Ügyfelek felmerülő káreseményeinek felvétele, problémájuk megoldása: legyen az autómentés; csereautó biztosításának menedzselése; szállás-, szakember megszervezése; egyéb vészhelyzetek megoldása Ügyfelek utasbiztosítással kapcsolatos káreseményeinek felvétele, problémájuk megoldása: legyen az külföldi egészségügyi ellátás megszervezése baleset/betegség esetén; poggyászkár-, járatkésés vagy törlés bejelentése A megoldandó káreseménnyel együtt járó adminisztráció elvégzése","Nappali tagozatos aktív vagy 25 év feletti passzív hallgatói jogviszony Középfokú, aktív, kommunikációs szintű angol nyelvtudás Jó kommunikációs képesség, talpraesettség, segítőkészség, ügyfél- vagy vendég-orientált hozzáállás Megbízható, precíz, pontos, önálló munkavégzés","Bérezés: Alapbér br. 2200 Ft/óra Műszakpótlék 18:00-6:00 között: +30%, ünnepnapokon: +100% Kimagasló teljesítmény, megbízhatóság esetén: br. 2300 Ft/óra Kölcsönös megfelelés esetén akár hosszú távú együttműködés Önálló munkavégzés esetén lehetőség van alkalmi jelleggel otthoni munkavégzésre Tréningeken való részvétel Céges rendezvényeken való részvétel Betanuláshoz szükséges oktatóanyagok és mentor biztosítása Gyümölcsnap Szezonális bónusz Ajánlási rendszer (bring a friend)",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/52875,True,
minddiak,52865,Raktári komissiózó,,Üllő," Régész u. 1. VGP Aerozone, A épület",HU,2225,2000,,HOUR,HUF,TEMPORARY,2026-04-27,,,,Termékek összeszedése Komissiózási feladatok ellátása Kézi árumozgatás Csomagolás Polcfeltöltés,16. életév betöltése Nappali tagozatos aktív vagy 25 év alatti passzív tanulói/hallgatói jogviszony Jó fizikum Fegyelmezett munkavégzés,Bruttó 2000 Ft/óra 25 év alatt a bruttó béred megegyezik a nettóval,,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/52865,True,
minddiak,52864,Műszaki promóter,,Budapest,,HU,,1882,3500,HOUR,HUF,TEMPORARY,2026-04-27,,,,"A Sony műszaki termékeinek értékesítése (bónuszrendszerrel, az eladások függvényében) Szakmai segítségnyújtás az érdeklődők részére Ajánlatok, akciók ismertetése Polcok rendben tartása",Érvényes nappali tagozatos tanulói/hallgatói jogviszony Betöltött 18. életév Értékesítési vagy kereskedelmi tapasztalat Érdeklődés a műszaki cikkek iránt,"Br. 1882 Ft/óra alapbér + értékesítési bónusz, így az átlag órabér akár a 3500 Ft-ot is elérheti További fejlődési lehetőség Szakmai gyakorlat igazolása Hosszú távú diákmunka-lehetőség",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/52864,True,
minddiak,52852,Könyvelő gyakornok,,Sóskút,hrsz 067/4,HU,2038,2300,,HOUR,HUF,TEMPORARY,2026-04-24,,,,"Bejövő számlák iktatása, mentése Excel táblázatban Bejövő számlák könyvelése, jóváhagyatása Banki utalások rögzítése és könyvelése SAP-ban Riportok készítése","Nappali tagozatos aktív vagy passzív hallgatói jogviszony Folyamatban lévő felsőfokú gazdasági tanulmányok (pénzügy, számvitel, lehetőleg végzős hallgató) Betöltött 18. életév MS Office magabiztos használata SAP ismeretek Angol nyelvtudás szóban és írásban legalább középfokon Precíz, igényes munkavégzés","Bruttó 2300 Ft/óra diákbér Ha még nem töltötted be a 25. életévedet, szja-mentességre lehetsz jogosult, így a nettó órabéred megegyezik a bruttóval Szakmai gyakorlat leigazolása Hosszú távú diákmunka-lehetőség",,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/52852,True,
minddiak,52849,Italian Speaking Sales Support Intern,,Budapest XIII.,"Váci Street 144-150. Váci Corner Office Building, 1st Floor",HU,1138,2500,,HOUR,HUF,TEMPORARY,2026-04-23,,,,Order management for small accounts Return processing in SAP Price adjustments in orders Stock availability check to inform dealers General inquiries from clients Report creation requested on demand by line manager Help other specialists with routine tasks when needed Help with process improvement activities,Active or passive university student status Advanced English and Italian language knowledge Knowledge of MS Office (experience with Excel) High level of customer care and communication skills,"2500 Ft/hour in gross Modern, multinational environment Diversified professional experience Hybrid, work from the office and at home (based on agreement with the team)",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/52849,True,
minddiak,52848,Methods Process Engineer Intern,,Szigetszentmiklós,Leshegy utca 30.,HU,2310,2200,,HOUR,HUF,TEMPORARY,2026-04-23,,,,"Contribute to the global efficiency of the warehouse and/or Adaptation center Bring diagnoses expertise to optimize means, methods, tools and systems Support lead engineers on complex and transversal projects to improve processes using the right methodology focusing on: Safety and ergonomics. Quality & Customer satisfaction. Efficiency & Service Level. Cost reduction.","Ongoing studies in related fields Fluency in English Confident use of MS Office (Excel, PowerPoint, Teams) Understanding of database concepts and SQL Fast learning and ability to work under pressure Problem solving and result oriented mindset",Gross 2200 Ft/hour Internship certification Company bus service provided Long-term career development opportunity in a dynamic and growing environment Outstanding learning and development opportunities,,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/52848,True,
minddiak,52846,Mérnökségi gyakornok,,Veresegyház, Kisrét u. 1.,HU,2112,2700,,HOUR,HUF,TEMPORARY,2026-04-23,,,,"A mérnöki csapat és az üzem támogatása a műszaki követelmények gyártási és üzemi tevékenységekké történő átültetésében Együttműködés helyi és globális mérnöki csapatokkal az Aeroderivative Packaginghez kapcsolódó műszaki követelmények kommunikálásában Részvétel a termékminőség ellenőrzésében (ellenőrzések, dokumentációk felülvizsgálata, megfelelőségi vizsgálatok) Szoros együttműködés a gyártási, minőségügyi és mérnöki területekkel problémamegoldás és napi működés támogatása érdekében A mérnöki követelmények egyértelmű megértésének és helyes megvalósításának támogatása a gyártás során Műszaki dokumentációk, jelentések és nyilvántartások előkészítésének és karbantartásának támogatása Részvétel folyamatos fejlesztési kezdeményezésekben (gyártás, minőség, mérnöki folyamatok) Minden vonatkozó biztonsági, minőségi és megfelelőségi előírás betartása",Folyamatban lévő mérnöki tanulmányok (legalább 2 teljesített év) Magabiztos angol nyelvtudás szóban és írásban MS Office programok magabiztos ismerete,"Bruttó 2700 Ft/óra Rugalmas munkaidő a tanulmányaid mellett Céges buszhasználat Budapestről és Veresegyház környékéről vagy üzemanyag-támogatás gépjárművel történő bejárás esetén Kedvezményes étkezés a cég éttermében Focipálya, szauna, squash, konditerem kedvezményes használata a gyár területén a megmaradt energia levezetésére Csapatépítő programok Céges laptop és telefon Tapasztalatszerzés a Lean módszerek használatában Beilleszkedés egy fiatalos mérnökségi csapatba Folyamatos fejlődési lehetőség, önálló projektek Tanulmányaid után főállásban is elhelyezkedhetsz a cégnél Szakmai gyakorlat leigazolása",,balogh.zoltan@minddiak.hu,https://minddiak.hu/diakmunka/52846,True,
minddiak,52832,Termék- és üzletfejlesztést támogató gyakornok,,Budapest XIII. kerület,Váci út 193,HU,1138,2300,,HOUR,HUF,TEMPORARY,2026-04-22,,,,"Piackutatás és versenytárs elemzés támogatása (trendek, új lehetőségek feltérképezése) Új termék- és üzletfejlesztési ötletek előkészítése, validálása (desk research, adatelemzés) Prezentációk, riportok és belső anyagok készítése a döntéshozatal támogatására Aktív részvétel futó projektekben (pl. új szolgáltatások bevezetése, folyamatfejlesztés) Adminisztratív és koordinációs feladatok ellátása a csapat napi működésében""",Nappali tagozatos aktív vagy 25 év alatti passzív hallgatói jogviszony Betöltött 18. életév MS Office felhasználói szintű ismerete Precizitás és gyors munkavégzés,"Bruttó bér: 2300 Ft/óra Szakmai gyakorlat leigazolása, szakdolgozatírási lehetőség Kiemelkedő teljesítés esetén főállású munkalehetőség Összetartó, támogató csapat",,bozso.henrietta@minddiak.hu,https://minddiak.hu/diakmunka/52832,True,
minddiak,52830,Order Processing Intern,,Szigetszentmiklós,Leshegy utca 30.,HU,2310,2200,,HOUR,HUF,TEMPORARY,2026-04-22,,,,"Maintain the contact with subsidiaries or direct customers on logistics field Reinforce the contact between customers and supplier Provide the right Logistics Information to internal and external customers (stock level, delivery date, leadtime delayed order lines etc) Handle the customer claims in cloud database Follow up the DC’s deliveries: shipping process from the picking in the warehouse until the goods leave the RDC after having been customs cleared Propose necessary developing in the integrated information system, preparation of necessary specifications related to the development and test the new solution Propose solutions/ Optimize the sales administration flows Archive of documentation and permanent updating of data bases related to the post","Ongoing studies in related fields Fluency in English Confident use of MS Office (Excel, Access, Teams) Ability to adapt to an international team and to work under pressure Practical-mathematical mindset & problem solving approach",Gross 2200 Ft/hour Internship certification Company bus service provided Long-term career development opportunity in a dynamic and growing environment Outstanding learning and development opportunities,,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/52830,True,
minddiak,52821,Árufeltöltő,,Balatonfenyves,,HU,8646,2300,,HOUR,HUF,TEMPORARY,2026-04-21,,,,"Áruk mozgatása, pakolása Polcok rendezése, feltöltése","Aktív vagy passzív nappali tagozatos diák jogviszony 16. életév betöltése Jó fizikum, terhelhetőség",Bruttó 2300 Ft/óra fizetés Kellemes légkör Kereskedelmi tapasztalatszerzés,,miko.vivien@minddiak.hu,https://minddiak.hu/diakmunka/52821,True,
